time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2015-09-09 24:00:00,310612.490496,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -59.479835,    0.000000,    0.000000,    0.000000,    9.205381,117828.616772,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   22.879597,   14.517348,   22.879597,  144.711778,  -14.261348,   -0.428476,  -91.391535,    0.000000,    0.000000,    0.017061,    0.412417,    0.513953,   27.634328,    0.082500,    0.001300,    0.001300,    0.000000
2015-09-10 24:00:00,310544.196596,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -96.761635,   29.945345,    0.000000,    0.000000,    9.204814,117816.316593,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   22.814729,   14.546074,   22.814729,  142.002931,  -23.200942,   -0.319034,  -82.553711,    0.000000,    0.000000,    0.016206,    0.392795,    0.501578,   30.156330,    0.082500,    0.001300,    0.001300,    0.000000
2015-09-11 24:00:00,310372.460460,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -167.988571,    0.000000,    0.000000,    0.000000,    9.203388,117785.385788,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   22.719587,   14.580812,   22.719587,  211.016657,  -40.304053,   -4.662810, -119.302281,    0.000000,    0.000000,    0.012289,    0.301442,    0.439397,   45.974206,    0.082500,    0.001300,    0.001300,    0.000000
2015-09-12 24:00:00,310262.333228,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -197.514634,   89.811114,    0.000000,    0.000000,    9.202474,117765.551151,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   21.846254,   14.603802,   21.846254,   91.570108,  -47.413788,  -10.089831,  -93.548306,    0.000000,    0.000000,    0.039301,    0.890505,    0.755220,    5.681860,    0.082029,    0.001300,    0.001300,    0.000000
2015-09-13 24:00:00,309813.924092,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -442.441077,    0.000000,    0.000000,    0.000000,    9.198715,117684.243020,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   20.469822,   14.634256,   20.469822,  178.115175, -106.429965,  -30.132267, -143.814423,    0.000000,    0.000000,    0.037876,    0.861302,    0.742734,    4.358266,    0.091299,    0.001300,    0.001300,    0.000000
2015-09-14 24:00:00,309556.047451,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -258.962435,    0.000000,    0.000000,    0.000000,    9.196514,117636.861115,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   19.873916,   14.669329,   19.873916,  229.034503,  -62.390717,  -17.819784, -158.171325,    0.000000,    0.000000,    0.040560,    0.916075,    0.765986,    3.270235,    0.095066,    0.001300,    0.001300,    0.000000
2015-09-15 24:00:00,309344.552553,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -212.307234,    0.000000,    0.000000,    0.000000,    9.194709,117598.001328,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   19.606842,   14.701465,   19.606842,  220.559485,  -51.195989,  -13.518113, -137.338524,    0.000000,    0.000000,    0.028732,    0.669969,    0.655063,    5.343029,    0.053433,    0.001300,    0.001300,    0.000000
2015-09-16 24:00:00,309215.659085,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -129.353780,    0.000000,    0.000000,    0.000000,    9.193609,117574.318617,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   19.531545,   14.730581,   19.531545,  199.782313,  -31.206545,   -7.085781, -126.046598,    0.000000,    0.000000,    0.029799,    0.692686,    0.666076,    4.782531,    0.053401,    0.001300,    0.001300,    0.000000
2015-09-17 24:00:00,309047.227635,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -168.993788,    0.000000,    0.000000,    0.000000,    9.192172,117543.371250,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   19.418249,   14.760159,   19.418249,  220.219103,  -40.777856,   -6.596034, -131.851727,    0.000000,    0.000000,    0.030716,    0.712127,    0.675358,    4.402004,    0.053378,    0.001300,    0.001300,    0.000000
2015-09-18 24:00:00,308921.075505,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -126.544050,    0.000000,    0.000000,    0.000000,    9.191095,117520.192229,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   19.520543,   14.787701,   19.520543,  213.867340,  -30.544853,   -3.068763, -124.296081,    0.000000,    0.000000,    0.005036,    0.126094,    0.284186,   79.557180,    0.053348,    0.001300,    0.001300,    0.000000
2015-09-19 24:00:00,308804.329614,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -117.086285,    0.000000,    0.000000,    0.000000,    9.190099,117498.741497,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   19.715875,   14.814315,   19.715875,  212.784750,  -28.261386,   -1.091023, -115.277054,    0.000000,    0.000000,    0.047440,    1.054077,    0.821659,    2.111257,    0.053348,    0.001300,    0.001300,    0.000000
2015-09-20 24:00:00,308707.549360,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -97.046188,    0.000000,    0.000000,    0.000000,    9.189273,117480.959224,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   19.868200,   14.835002,   19.868200,  152.605707,  -23.426350,    5.034422,  -79.739947,    0.000000,    0.000000,    0.010107,    0.249453,    0.399715,   29.930067,    0.053348,    0.001300,    0.001300,    0.000000
2015-09-21 24:00:00,313938.186014,    0.000000,    0.000000,    0.000000,    0.000000, 1244.160000,    0.000000,  -95.475828, 6473.742221,    0.000000,    0.000000,    9.232996,118427.596351,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   18.913313,   14.844766,   18.913313,   32.853159,  -22.869240,   -9.002981,  -74.016341,    0.000000,    0.000000,    0.006053,    0.151075,    0.311065,   51.262270,    0.053348,    0.001300,    0.001300,    0.000000
2015-09-22 24:00:00,312212.547730,    0.000000,    0.000000,    0.000000,    0.000000, 2185.920000,    0.000000,  -88.895544,  541.627976,    0.000000,    0.000000,    9.218667,118116.797576,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   18.537011,   14.858088,   18.537011,   65.020570,  -21.366993,   -8.710789,  -66.278693,    0.000000,    0.000000,    0.038878,    0.882143,    0.751666,    2.110745,    0.052243,    0.001300,    0.001300,    0.000000
2015-09-23 24:00:00,310203.914349,    0.000000,    0.000000,    0.000000,    0.000000, 1883.520000,    0.000000, -122.699473,    0.000000,    0.000000,    0.000000,    9.201988,117755.029528,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   18.777707,   14.879969,   18.777707,  191.666764,  -29.587317,   -8.240168,  -94.181265,    0.000000,    0.000000,    0.015505,    0.376645,    0.491158,   10.459896,    0.088490,    0.001300,    0.001300,    0.000000
2015-09-24 24:00:00,310067.252264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -133.613725,    0.000000,    0.000000,    0.000000,    9.200854,117730.415790,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   18.589828,   14.899821,   18.589828,  174.360229,  -32.222751,   -2.836328, -116.889376,    0.000000,    0.000000,    0.033814,    0.777265,    0.705570,    2.659303,    0.088490,    0.001300,    0.001300,    0.000000
2015-09-25 24:00:00,310630.237210,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -107.622370,  658.187474,    0.000000,    0.000000,    9.205528,117831.813072,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   18.066321,   14.909818,   18.066321,   45.600646,  -25.941646,   -4.938880,  -63.294117,    0.000000,    0.000000,    0.037100,    0.845397,    0.735844,    1.781995,    0.088043,    0.001300,    0.001300,    0.000000
2015-09-26 24:00:00,311390.759134,    0.000000,    0.000000,    0.000000,    0.000000, 2687.040000,    0.000000, -128.926610, 3510.229893,    0.000000,    0.000000,    9.211844,117968.788059,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   17.559263,   14.919527,   17.559263,   53.086726,  -31.058870,  -10.543908,  -60.878075,    0.000000,    0.000000,    0.049469,    1.094696,    0.837341,    0.812793,    0.098734,    0.001300,    0.001300,    0.000000
2015-09-27 24:00:00,311338.341327,    0.000000,    0.000000,    0.000000,    0.000000, 5201.280000,    0.000000,  -50.344378, 5110.449975,    0.000000,    0.000000,    9.211408,117959.347268,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   17.275059,   14.927985,   17.275059,   38.294660,  -12.134777,   -1.534379,  -53.604540,    0.000000,    0.000000,    0.027428,    0.642310,    0.641398,    1.823378,    0.052501,    0.001300,    0.001300,    0.000000
2015-09-28 24:00:00,311797.328809,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  449.715395,    0.000000,    0.000000,    9.215220,118042.013924,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   17.588307,   14.938849,   17.588307,   65.576848,    0.000000,    5.818896,  -38.557913,    0.000000,    0.000000,    0.027539,    0.644506,    0.642494,    2.075846,    0.053155,    0.001300,    0.001300,    0.000000
2015-09-29 24:00:00,309078.447167,    0.000000,    0.000000,    0.000000,    0.000000,10152.000000,    0.000000,    0.000000, 7320.548834,    0.000000,    0.000000,    9.192438,117549.107485,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   17.776702,   14.946906,   17.776702,   28.846373,    0.000000,    8.895471,  -32.955419,    0.000000,    0.000000,    0.013152,    0.321861,    0.454035,    8.008952,    0.053155,    0.001300,    0.001300,    0.000000
2015-09-30 24:00:00,309045.893976,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -32.658298,    0.000000,    0.000000,    0.000000,    9.192160,117543.126206,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   18.256752,   14.961833,   18.256752,  124.511802,   -7.890089,   12.388371,  -55.558486,    0.000000,    0.000000,    0.072729,    1.538439,    0.992649,    0.598577,    0.071376,    0.001300,    0.001300,    0.000000
2015-10-01 24:00:00,308846.377978,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -229.992265,   29.867414,    0.000000,    0.000000,    9.190458,117506.467406,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   17.269373,   14.972281,   17.269373,   75.159467,  -55.627763,  -18.979334,  -76.253990,    0.000000,    0.000000,    0.070682,    1.500319,    0.980273,    0.356771,    0.053155,    0.001300,    0.001300,    0.000000
2015-10-02 24:00:00,311994.954944,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -270.934435, 3380.496298,    0.000000,    0.000000,    9.216861,118077.607688,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   15.941581,   14.979014,   15.941581,   26.239857,  -65.297301,  -37.156785,  -77.676057,    0.000000,    0.000000,    0.038060,    0.865217,    0.744420,    0.206667,    0.053854,    0.001300,    0.001300,    0.000000
2015-10-03 24:00:00,305860.323392,    0.000000,    0.000000,    0.000000,    0.000000, 9115.200000,    0.000000, -167.231075, 3095.597824,    0.000000,    0.000000,    9.164972,116957.813779,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   15.048558,   14.985079,   15.048558,   26.171130,  -40.740908,  -24.664077,  -71.615042,    0.000000,    0.000000,    0.072185,    1.529218,    0.989670,   -0.000000,    0.096689,    0.001300,    0.001300,    0.000000
2015-10-04 24:00:00,305848.921071,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -100.562795,   89.179237,    0.000000,    0.000000,    9.164875,116955.718732,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   14.607479,   14.607479,   14.607479,   33.676746,  -24.518094,   -9.923449,  -58.848080,    0.000000,    0.000000,    0.042100,    0.946976,    0.778798,    0.000000,    0.080430,    0.001300,    0.001300,    0.000000
2015-10-05 24:00:00,305694.436361,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -154.186577,    0.000000,    0.000000,    0.000000,    9.163557,116927.333920,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   14.673188,   14.304502,   14.673188,  186.074174,  -37.611144,  -12.211463, -101.732522,    0.000000,    0.000000,    0.029003,    0.675577,    0.657799,    0.417804,    0.093399,    0.001300,    0.001300,    0.000000
2015-10-06 24:00:00,305585.367231,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -108.835901,    0.000000,    0.000000,    0.000000,    9.162626,116907.293706,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   14.622123,   14.214103,   14.622123,  175.135424,  -26.553726,   -6.487117, -118.728156,    0.000000,    0.000000,    0.040666,    0.917933,    0.766763,    0.263275,    0.058253,    0.001300,    0.001300,    0.000000
2015-10-07 24:00:00,305541.996315,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -43.272937,    0.000000,    0.000000,    0.000000,    9.162256,116899.324793,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   15.066917,   14.260706,   15.066917,  180.654365,  -10.558756,    5.115929,  -99.297138,    0.000000,    0.000000,    0.046260,    1.030339,    0.812354,    0.382209,    0.057883,    0.001300,    0.001300,    0.000000
2015-10-08 24:00:00,305528.536862,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -13.428427,    0.000000,    0.000000,    0.000000,    9.162141,116896.851771,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   15.566189,   14.318840,   15.566189,  167.817614,   -3.275432,    4.852934,  -95.972066,    0.000000,    0.000000,    0.022110,    0.525894,    0.580369,    1.917888,    0.062036,    0.001300,    0.001300,    0.000000
2015-10-09 24:00:00,306507.175082,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   -3.472260,  980.170020,    0.000000,    0.000000,    9.170493,117076.665433,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   15.866759,   14.366387,   15.866759,  109.959946,   -0.844662,    8.022082,  -66.809488,    0.000000,    0.000000,    0.033930,    0.779485,    0.706577,    1.244755,    0.067544,    0.001300,    0.001300,    0.000000
2015-10-10 24:00:00,306801.214469,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -33.384562,  327.247930,    0.000000,    0.000000,    9.173003,117130.691832,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   15.248530,   14.394218,   15.248530,   16.206349,   -8.121070,   -4.148498,  -60.804942,    0.000000,    0.000000,    0.015057,    0.366207,    0.484305,    2.998359,    0.094826,    0.001300,    0.001300,    0.000000
2015-10-11 24:00:00,306727.756048,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -73.430824,    0.000000,    0.000000,    0.000000,    9.172376,117117.194681,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   15.454796,   14.445548,   15.454796,  164.334209,  -17.865981,   -5.875722,  -88.170365,    0.000000,    0.000000,    0.029317,    0.682324,    0.661075,    1.137600,    0.065363,    0.001300,    0.001300,    0.000000
2015-10-12 24:00:00,306658.709553,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -69.012810,    0.000000,    0.000000,    0.000000,    9.171786,117104.508171,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   15.484490,   14.494457,   15.484490,  168.465034,  -16.794301,   -1.858411, -116.387509,    0.000000,    0.000000,    0.023300,    0.552185,    0.594700,    1.513857,    0.073897,    0.001300,    0.001300,    0.000000
2015-10-13 24:00:00,306533.041167,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -125.588171,    0.000000,    0.000000,    0.000000,    9.170714,117081.418032,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   15.541358,   14.540740,   15.541358,  151.780225,  -30.559528,   11.143948,  -94.174054,    0.000000,    0.000000,    0.034086,    0.782727,    0.708045,    0.831522,    0.085813,    0.001300,    0.001300,    0.000000
2015-10-14 24:00:00,306366.522632,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -166.374272,    0.000000,    0.000000,    0.000000,    9.169293,117050.822142,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   15.318145,   14.584713,   15.318145,  166.620737,  -40.503175,    1.015192, -114.667359,    0.000000,    0.000000,    0.039726,    0.898880,    0.758763,    0.449151,    0.085510,    0.001300,    0.001300,    0.000000
2015-10-15 24:00:00,306188.010525,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -178.309192,    0.000000,    0.000000,    0.000000,    9.167769,117018.022569,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   14.797793,   14.627002,   14.797793,  165.052080,  -43.438155,   -9.971143, -140.279456,    0.000000,    0.000000,    0.018905,    0.454237,    0.539382,    0.232782,    0.051434,    0.001300,    0.001300,    0.000000
2015-10-16 24:00:00,305967.824815,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -219.866995,    0.000000,    0.000000,    0.000000,    9.165890,116977.565945,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   14.363319,   14.363319,   14.363319,  144.928225,  -53.603288,   -0.288901, -121.290592,    0.000000,    0.000000,    0.035480,    0.811654,    0.721009,    0.000000,    0.080415,    0.001300,    0.001300,    0.000000
2015-10-17 24:00:00,305685.024030,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -282.280640,    0.000000,    0.000000,    0.000000,    9.163476,116925.604511,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   13.559683,   13.559683,   13.559683,  166.421171,  -68.903688,  -19.676815, -151.849446,    0.000000,    0.000000,    0.019336,    0.463948,    0.545118,    0.000000,    0.080450,    0.001300,    0.001300,    0.000000
2015-10-18 24:00:00,305403.694041,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -280.688261,    0.000000,    0.000000,    0.000000,    9.161075,116873.913320,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   12.627241,   12.627241,   12.627241,  165.392619,  -68.612802,  -26.989819, -162.139945,    0.000000,    0.000000,    0.027635,    0.646284,    0.643379,    0.000000,    0.080486,    0.001300,    0.001300,    0.000000
2015-10-19 24:00:00,305258.469980,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -144.843412,    0.000000,    0.000000,    0.000000,    9.159836,116847.230047,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   12.121799,   12.071954,   12.121799,  161.197401,  -35.442855,  -18.429576, -148.711146,    0.000000,    0.000000,    0.027331,    0.639753,    0.640120,    0.041456,    0.088463,    0.001300,    0.001300,    0.000000
2015-10-20 24:00:00,305110.112262,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -147.934858,    0.000000,    0.000000,    0.000000,    9.158570,116819.971001,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   11.910607,   11.684349,   11.910607,  151.844426,  -36.224951,   -3.909125, -123.157866,    0.000000,    0.000000,    0.041136,    0.927420,    0.770715,    0.113617,    0.072279,    0.001300,    0.001300,    0.000000
2015-10-21 24:00:00,305006.407566,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -103.388343,    0.000000,    0.000000,    0.000000,    9.157684,116800.916441,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   11.977543,   11.594683,   11.977543,  154.748729,  -25.322359,    6.510259, -112.014101,    0.000000,    0.000000,    0.037346,    0.850090,    0.737884,    0.223795,    0.093269,    0.001300,    0.001300,    0.000000
2015-10-22 24:00:00,304932.517695,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -73.654122,    0.000000,    0.000000,    0.000000,    9.157054,116787.340016,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   12.207840,   11.683620,   12.207840,  146.916342,  -18.040456,   11.777498,  -99.750258,    0.000000,    0.000000,    0.035468,    0.811342,    0.720871,    0.320790,    0.059608,    0.001300,    0.001300,    0.000000
2015-10-23 24:00:00,304917.683258,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -14.786044,    0.000000,    0.000000,    0.000000,    9.156927,116784.614356,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   12.858034,   11.820429,   12.858034,  139.709527,   -3.620134,   16.772663,  -79.629780,    0.000000,    0.000000,    0.016888,    0.408366,    0.511423,    1.794744,    0.054046,    0.001300,    0.001300,    0.000000
2015-10-24 24:00:00,304864.643976,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -52.863484,    0.000000,    0.000000,    0.000000,    9.156475,116774.868991,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   12.689679,   11.935641,   12.689679,   68.788581,  -12.938435,    3.832415,  -58.597524,    0.000000,    0.000000,    0.005531,    0.138253,    0.297572,    9.956951,    0.078479,    0.001300,    0.001300,    0.000000
2015-10-25 24:00:00,304827.086425,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -37.430435,    0.000000,    0.000000,    0.000000,    9.156154,116767.968217,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   12.552306,   12.038702,   12.552306,   43.946365,   -9.162114,   10.607644,  -57.700940,    0.000000,    0.000000,    0.043681,    0.978734,    0.791749,    0.245251,    0.075334,    0.001300,    0.001300,    0.000000
2015-10-26 24:00:00,304749.884727,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -76.933454,    0.000000,    0.000000,    0.000000,    9.155495,116753.783282,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   12.184137,   12.139713,   12.184137,   51.336567,  -18.840206,   -2.606218,  -71.519896,    0.000000,    0.000000,    0.019475,    0.467061,    0.546943,    0.065277,    0.088605,    0.001300,    0.001300,    0.000000
2015-10-27 24:00:00,308851.253884,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -64.945577, 4164.037162,    0.000000,    0.000000,    9.190499,117507.363299,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   11.725926,   11.725926,   11.725926,   19.621441,  -15.809443,   -8.276388,  -61.900179,    0.000000,    0.000000,    0.038337,    0.870679,    0.746766,    0.000000,    0.080052,    0.001300,    0.001300,    0.000000
2015-10-28 24:00:00,304537.039369,    0.000000,    0.000000,    0.000000,    0.000000, 8320.320000,    0.000000,   -0.648530, 3950.739138,    0.000000,    0.000000,    9.153679,116714.675364,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   12.059356,   11.762773,   12.059356,   29.656087,   -0.158982,   14.978522,  -28.851806,    0.000000,    0.000000,    0.015367,    0.373469,    0.489083,    0.681277,    0.058871,    0.001300,    0.001300,    0.000000
2015-10-29 24:00:00,304492.094747,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -44.769143,    0.000000,    0.000000,    0.000000,    9.153295,116706.417300,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   11.853864,   11.853864,   11.853864,   60.226767,  -10.971820,   11.102472,  -76.707257,    0.000000,    0.000000,    0.030824,    0.714185,    0.676333,    0.000000,    0.080600,    0.001300,    0.001300,    0.000000
2015-10-30 24:00:00,304297.226839,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -194.071246,    0.000000,    0.000000,    0.000000,    9.151632,116670.612534,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   11.384780,   11.384780,   11.384780,  149.688360,  -47.597271,   -8.772729, -133.355495,    0.000000,    0.000000,    0.016601,    0.401758,    0.507268,    0.000000,    0.080625,    0.001300,    0.001300,    0.000000
2015-10-31 24:00:00,304203.654888,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -93.167938,    0.000000,    0.000000,    0.000000,    9.150833,116653.419750,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   11.089231,   11.075833,   11.089231,   97.341719,  -22.865305,   -7.275535,  -99.680825,    0.000000,    0.000000,    0.025966,    0.610267,    0.625195,    0.007232,    0.097814,    0.001300,    0.001300,    0.000000
2015-11-01 24:00:00,304198.516005,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   -5.116284,    0.000000,    0.000000,    0.000000,    9.150789,116652.475539,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   11.340781,   11.084183,   11.340781,   52.970466,   -1.255759,    8.690605,  -44.518079,    0.000000,    0.000000,    0.027775,    0.649249,    0.644854,    0.207266,    0.071071,    0.001300,    0.001300,    0.000000
2015-11-02 24:00:00,304280.489182,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   -7.287628,   88.901687,    0.000000,    0.000000,    9.151489,116667.537179,    0.000000,    0.000000,    0.000000,    0.000000,    0.138000,   11.366999,   11.186850,   11.366999,   28.334462,   -1.787881,    6.332444,  -36.951434,    0.000000,    0.000000,    0.008628,    0.213811,    0.370058,    1.124618,    0.087836,    0.001300,    0.001300,    0.000000
2015-11-03 24:00:00,304277.785096,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   -2.692523,    0.000000,    0.000000,    0.000000,    9.151466,116667.040334,    0.000000,    0.000000,    0.000000,    0.000000,    0.138000,   11.911412,   11.316530,   11.911412,  104.486253,   -0.660600,    9.370465,  -54.500599,    0.000000,    0.000000,    0.026870,    0.629782,    0.635112,    0.506357,    0.063364,    0.001300,    0.001300,    0.000000
2015-11-04 24:00:00,304264.583199,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -13.145290,    0.000000,    0.000000,    0.000000,    9.151353,116664.614636,    0.000000,    0.000000,    0.000000,    0.000000,    0.138000,   12.391758,   11.439657,   12.391758,   80.121303,   -3.221903,    8.938100,  -37.473964,    0.000000,    0.000000,    0.007320,    0.182014,    0.341435,    6.892378,    0.069183,    0.001300,    0.001300,    0.000000
2015-11-05 24:00:00,304264.242333,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   -0.339401,    0.000000,    0.000000,    0.000000,    9.151350,116664.552005,    0.000000,    0.000000,    0.000000,    0.000000,    0.138000,   12.938550,   11.569253,   12.938550,  127.024679,   -0.083179,   10.907711,  -67.419411,    0.000000,    0.000000,    0.023283,    0.551718,    0.594448,    1.623032,    0.069179,    0.001300,    0.001300,    0.000000
2015-11-06 24:00:00,304264.242333,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.151350,116664.552005,    0.000000,    0.000000,    0.000000,    0.000000,    0.138000,   13.429449,   11.688618,   13.429449,   98.318643,    0.000000,   20.941587,  -60.080591,    0.000000,    0.000000,    0.021221,    0.506107,    0.569347,    2.567173,    0.069179,    0.001300,    0.001300,    0.000000
2015-11-07 24:00:00,304541.864898,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -108.864495,  385.326300,    0.000000,    0.000000,    9.153720,116715.562000,    0.000000,    0.000000,    0.000000,    0.000000,    0.138000,   12.725164,   11.781483,   12.725164,   21.291985,  -26.647461,    4.734740,  -57.088787,    0.000000,    0.000000,    0.070751,    1.500967,    0.980485,    0.201966,    0.072341,    0.001300,    0.001300,    0.000000
